user_id,item_id,score
8,8548,1
8,12530,0
8,14346,0
8,4220,0
8,13018,1
8,8777,1
8,631,0
8,5594,1
8,4636,1
8,4200,1
8,6960,0
8,9097,0
8,12913,0
8,956,1
8,3474,1
8,7387,0
8,7747,1
8,1986,1
9,6964,1
9,9907,1
9,14506,1
9,4167,0
9,7668,1
9,10071,1
9,14322,1
9,14539,1
9,7754,1
9,644,1
9,8795,0
9,10058,0
9,9253,1
9,9266,1
9,5627,0
9,6505,1
9,13009,0
9,25,1
9,7750,0
9,12566,1
9,3964,1
9,7679,1
9,6783,1
9,12015,1
9,8836,0
9,8637,1
9,6962,1
9,14504,0
9,6542,1
9,171,1
9,6079,1
9,9223,0
9,7412,1
9,6907,0
9,7360,1
9,9661,0
9,7699,0
9,645,0
9,4221,1
9,6967,1
9,9863,1
9,3967,0
9,6077,1
9,9694,1
9,17022,1
9,6968,1
9,9123,1
9,6502,1
9,8534,1
9,11938,1
9,14585,0
9,14381,1
9,14528,1
9,7716,0
9,5563,1
9,6837,1
9,8787,1
9,7772,0
9,7664,1
9,7391,1
9,5633,1
9,14586,1
9,12327,1
9,7715,1
9,9134,0
9,635,0
9,5951,0
9,642,1
9,8685,1
9,8776,0
9,1383,1
9,5619,1
9,14573,0
9,9093,1
9,3966,1
9,641,0
9,14500,0
9,5572,0
9,9264,1
9,8537,0
9,5595,1
9,7366,1
9,10159,0
9,8691,0
9,7344,1
9,6080,0
9,6478,1
9,9242,1
9,14508,0
9,9240,1
9,7672,0
9,9248,1
9,12915,0
9,3965,0
9,12930,1
9,8308,1
9,14411,1
9,8485,0
9,7654,0
9,6925,0
9,8667,1
9,7780,0
9,7660,1
9,9670,0
9,12590,1
9,3890,0
9,14568,0
9,637,1
9,8837,1
9,8115,1
9,9097,1
9,3958,1
9,14516,1
9,3957,1
9,7707,1
9,6966,1
9,6465,1
9,13024,1
9,8122,1
9,13020,1
9,8565,1
9,10076,0
9,12030,1
9,10081,0
9,5631,1
9,8834,1
9,10342,0
9,11456,1
9,14577,1
9,5630,1
9,10295,1
9,7692,1
9,14412,1
9,13026,0
9,4234,1
9,14574,1
9,5533,0
9,3961,0
9,7870,0
9,5558,0
9,7414,1
9,8564,1
9,8500,1
9,10023,1
9,11718,1
9,14555,0
9,14532,0
9,3959,1
9,6485,1
9,10073,1
9,8522,0
9,7693,1
9,9267,1
9,8786,1
9,13021,1
9,12597,1
9,7680,1
9,9876,1
9,6081,1
9,4237,0
9,5463,1
9,8694,0
9,9871,1
9,8284,1
9,9648,1
9,9199,1
9,14505,0
9,12919,1
9,13025,1
9,5586,0
9,6015,1
9,8531,1
9,8121,0
9,12420,1
9,12338,1
9,8057,1
9,14582,1
9,12994,1
9,6844,1
9,7745,1
9,5559,1
9,5629,1
9,12056,1
9,8657,0
9,12592,1
9,5632,1
9,8493,1
9,8782,1
9,12438,1
9,10082,1
9,9237,1
9,14581,1
9,14534,1
9,4238,1
9,7771,1
9,12528,1
9,8541,0
9,12929,1
9,8484,1
9,10027,0
9,9262,1
9,6529,1
9,1501,1
9,7480,1
9,8498,0
9,12484,1
9,14530,0
9,3585,1
9,5617,0
9,7765,1
9,8039,1
9,6486,1
9,10127,1
9,10120,0
9,7769,1
9,648,0
9,9691,0
9,8538,0
9,6489,0
9,12316,1
9,6946,1
9,7871,1
9,6826,1
9,3895,0
9,9696,1
9,8835,1
9,12591,0
9,8068,0
9,640,0
9,7372,0
9,6041,1
9,10156,1
9,7873,1
9,11509,1
9,4240,1
9,643,1
9,8649,1
9,8789,1
9,8494,1
9,8803,0
9,10117,1
9,10345,1
9,605,1
9,9261,1
9,14588,0
9,10047,1
9,10036,1
9,10130,0
9,9202,1
9,14330,0
9,5521,1
9,12003,0
9,3960,1
9,14535,0
9,13023,1
9,8677,1
9,4169,1
9,11699,1
9,10018,0
9,7778,0
9,8506,1
9,4235,0
9,12515,1
9,10083,1
9,14554,1
9,12523,1
9,4239,1
9,12391,1
9,10343,1
9,9094,0
9,3970,0
9,14527,0
9,7636,1
9,14533,1
10,14540,0
10,6785,1
10,8703,0
10,12069,0
10,6981,0
10,11906,1
10,5033,1
10,14561,1
10,11936,1
10,9894,0
10,6930,1
10,7638,1
10,3477,1
10,8310,0
10,7751,0
10,11928,1
10,4987,1
10,12499,1
10,10353,1
10,5060,0
10,8521,1
10,7871,0
10,7497,1
10,7277,1
10,7495,0
10,1520,1
10,11922,1
10,1487,1
10,12014,1
10,8787,1
10,14597,1
10,7843,1
10,6461,1
10,8814,1
10,5951,1
10,8134,0
10,14522,1
10,8551,1
10,7383,0
10,9841,1
10,2476,1
10,9872,1
10,2979,1
10,9287,1
10,8565,1
10,12025,1
10,1988,0
10,11929,0
10,8278,1
10,5574,1
10,12619,0
10,10016,1
10,8250,1
10,12096,1
10,3985,0
10,8824,1
10,5431,1
10,3528,1
10,1518,1
10,7737,1
10,11920,1
10,12078,1
10,7416,1
10,199,1
10,10008,1
10,8539,1
10,8529,1
10,9292,1
10,6091,1
10,7864,1
10,9561,1
10,7376,1
10,12090,1
10,11994,1
10,14832,0
10,12028,1
10,6973,1
10,5598,0
10,16489,0
10,9855,1
10,7417,1
10,5653,1
10,5648,1
10,6854,0
10,4124,1
10,8702,0
10,10047,1
10,4244,0
10,14833,1
10,5035,1
10,12094,0
10,8318,1
10,7357,1
10,7686,1
10,8785,0
10,9888,1
10,11940,1
10,10810,1
10,5491,0
10,12075,1
10,14835,0
10,6871,1
10,12079,0
10,6986,0
10,7637,1
10,8843,1
10,7499,1
10,1951,1
10,5487,1
10,5043,0
10,1526,1
10,14594,1
10,6955,0
10,17343,0
10,197,0
10,8078,1
10,6792,1
10,7663,0
10,14394,1
10,12022,0
10,12443,1
10,12627,1
10,9158,1
10,5479,1
10,8485,1
10,195,1
10,1990,1
10,6545,1
10,5925,1
10,7500,1
10,13402,0
10,11957,1
10,8289,0
10,3980,0
10,8519,1
10,11987,1
10,12046,0
10,1992,1
10,8319,1
10,14203,1
10,7724,1
10,10355,1
10,5072,0
10,1118,1
10,4156,1
10,13034,1
10,7684,1
10,5053,1
10,10232,1
10,194,1
10,10015,1
10,3592,1
10,7263,1
10,1991,1
10,14552,1
10,7349,1
10,14365,1
10,6090,1
10,12065,0
10,14596,0
10,11993,0
10,8844,1
10,1519,1
10,14777,1
10,2478,1
10,9865,1
10,17345,0
10,8292,1
10,6484,1
10,8315,0
10,8066,0
10,2459,0
10,12070,1
10,5652,1
10,8517,1
10,13012,1
10,8135,1
10,12086,0
10,3984,0
10,7700,1
10,12612,1
10,12614,1
10,9666,1
10,7350,1
10,7691,1
10,9703,1
10,12615,1
10,14543,0
10,16491,0
10,8321,1
10,14214,0
10,12077,1
10,13018,1
10,8136,1
10,14839,0
10,3875,1
10,8845,1
10,9704,1
10,8775,1
10,12080,1
10,16,1
10,12524,1
10,14842,1
10,9278,1
10,8833,1
10,12628,1
10,10292,1
10,8039,1
10,4887,0
10,14595,0
10,9291,1
10,196,0
10,8690,0
10,8826,0
10,7498,1
10,5079,1
10,9293,1
10,6954,1
10,3245,1
10,7671,0
10,5991,1
10,5613,1
10,13036,1
10,11971,0
10,12336,1
10,8831,1
10,14593,1
10,12092,0
10,12577,1
10,7818,1
10,6982,1
10,13031,1
10,2981,1
10,5067,1
10,12330,1
10,1524,0
10,14599,1
10,12922,1
10,14825,1
10,14338,1
10,10090,1
10,5065,0
10,11934,0
10,7373,1
10,14225,1
10,8706,1
10,6466,1
10,5942,1
10,5012,1
10,5582,1
10,7694,1
10,5646,0
10,5654,1
10,5071,1
10,12593,1
10,7692,1
10,5078,1
10,189,0
10,12073,0
10,8269,1
10,14778,0
10,10809,1
10,4231,1
10,5041,0
10,6867,0
10,12088,0
10,5076,0
10,7378,1
10,14542,1
10,13002,0
10,7359,1
10,9228,1
10,8641,0
10,11953,1
10,14554,0
10,12093,0
10,14549,0
10,5651,1
10,8810,1
10,5068,0
10,12087,1
10,14829,0
10,6979,1
10,10010,1
10,9227,1
10,11918,1
10,7668,1
10,12027,1
10,7364,1
10,12494,1
10,8241,1
10,14830,0
10,7824,0
10,7665,1
10,4989,1
10,9706,1
10,8780,1
10,3925,0
10,7669,0
10,8570,1
10,12029,1
10,14581,1
10,12011,0
10,6469,1
10,16379,1
10,7365,1
10,7381,1
10,9702,1
10,14562,1
10,12620,1
10,16383,1
10,7658,1
10,12005,1
10,7344,1
10,9202,1
10,14834,1
10,12489,1
10,16381,1
10,7455,0
10,14598,1
10,13035,1
10,11913,0
10,14217,1
10,1465,1
10,9705,0
10,5070,0
10,12618,1
10,8133,0
10,11307,1
10,12413,1
10,12313,1
10,3947,0
10,7683,1
10,16266,1
10,8547,1
10,10054,1
10,7400,1
10,16382,1
10,14416,1
10,9880,1
10,6077,1
10,7822,1
10,12082,0
10,5069,1
10,7718,1
10,14591,0
10,8841,1
10,7649,1
10,5987,1
10,13032,1
10,9288,1
10,12089,0
10,12917,1
10,3874,1
10,14841,0
10,14592,0
10,200,0
10,12091,0
10,7396,1
10,7775,1
10,9844,0
10,4134,1
10,10059,1
10,1387,1
10,10163,1
10,10330,0
10,14775,0
10,5474,0
10,7496,1
10,11964,1
10,14590,1
10,9136,1
10,11511,1
11,5594,1
11,9909,0
11,12469,1
11,13031,1
11,7881,0
11,9910,0
11,7681,0
11,5519,0
11,201,0
11,5616,0
11,7715,1
11,10165,0
11,9998,1
11,6832,0
11,10138,1
11,27,1
11,9678,0
11,13010,0
11,12482,1
11,8841,1
11,5448,0
11,11513,1
11,8057,1
11,7451,1
11,5425,0
11,8089,0
11,5615,1
11,12943,0
11,7720,1
11,9882,0
11,5975,1
11,12942,1
11,7383,1
11,8520,1
11,13040,1
11,8081,1
11,10325,1
11,9581,1
11,12938,1
11,9851,1
11,8130,0
11,10008,1
11,8647,0
11,7779,0
11,6024,1
11,8787,1
11,8059,1
11,12495,1
11,14551,1
11,444,1
11,11958,1
11,4135,1
11,7712,0
11,36,1
11,10356,1
11,14118,0
11,7678,1
11,7834,1
11,8710,1
11,8846,0
11,13042,0
11,12327,1
11,10054,1
11,10072,0
11,31,0
11,12106,1
11,32,0
11,11965,1
11,5633,1
11,10092,1
11,33,1
11,9913,1
11,6950,1
11,12633,1
11,5047,0
11,14846,1
11,12104,0
11,14120,1
11,7721,1
11,12919,0
11,14845,0
11,10062,1
11,8693,1
11,8573,1
11,8814,0
11,14116,0
11,5625,1
11,10168,1
11,5487,1
11,7686,0
11,7832,1
11,3854,0
11,6872,0
11,13045,1
11,6093,1
11,12958,1
11,9838,0
11,14576,1
11,10003,0
11,12088,1
11,8541,1
11,5059,0
11,8572,1
11,9707,1
11,10124,1
11,12494,1
11,12001,1
11,5560,1
11,10116,1
11,10221,1
11,3530,1
11,7365,1
11,8848,1
11,9295,1
11,12337,1
11,6092,1
11,7398,1
11,6482,1
11,5080,0
11,8847,0
11,8708,0
11,7474,0
11,7457,1
11,11516,1
11,14510,0
11,9914,1
11,14521,1
11,3526,0
11,9579,1
11,7861,1
11,3517,1
11,6054,1
11,203,0
11,9578,0
11,8273,0
11,14693,1
11,12947,1
11,3246,0
11,14117,1
11,7363,1
11,8709,0
11,12612,1
11,637,0
11,12316,1
11,12431,1
11,14119,1
11,7501,0
11,7648,1
11,6528,1
11,9866,1
11,13030,1
11,651,0
11,12488,1
11,12091,1
11,11736,1
11,12318,1
11,5634,0
11,7484,0
11,9580,1
11,8074,1
11,13039,1
11,12529,1
11,9871,1
11,9912,0
11,8698,0
11,10077,0
11,8308,1
11,10056,0
11,12319,1
11,8646,0
11,12103,1
11,13043,1
11,14847,0
11,5573,1
11,8660,1
11,9994,1
11,3594,1
12,8318,1
12,5476,1
12,9122,1
12,14539,0
12,6464,1
12,4895,1
12,9591,1
12,5087,1
12,1490,1
12,3910,0
12,14512,0
12,4023,1
12,9323,1
12,9709,1
12,7890,1
12,15762,1
12,11740,1
12,10818,1
12,668,1
12,5062,1
12,12568,1
12,10822,1
12,5677,1
12,9111,1
12,14872,1
12,5654,1
12,10817,1
12,5661,1
12,6945,1
12,14604,1
12,10336,0
12,6552,1
12,9846,1
12,7660,1
12,11460,1
12,4894,0
12,4656,1
12,3235,1
12,3606,1
12,3990,0
12,3952,1
12,8152,1
12,12322,1
12,4985,0
12,10688,0
12,7004,1
12,9895,0
12,8564,1
12,3266,0
12,6879,1
12,678,0
12,9329,1
12,2970,1
12,5077,1
12,14866,1
12,6488,1
12,6875,0
12,12620,1
12,11433,0
12,6881,1
12,5682,1
12,10176,1
12,3607,1
12,9850,1
12,8495,1
12,5089,0
12,1540,0
12,675,1
12,12132,1
12,4665,1
12,5006,0
12,12644,1
12,3909,1
12,8534,0
12,6961,1
12,3479,1
12,14509,0
12,6894,1
12,3876,0
12,3994,1
12,6461,1
12,3851,0
12,9326,1
12,5051,0
12,8151,0
12,208,1
12,3537,1
12,14865,0
12,10680,0
12,4031,0
12,13430,0
12,7501,1
12,9295,1
12,12558,1
12,9202,1
12,3968,0
12,10692,1
12,12935,1
12,13980,1
12,9327,1
12,2726,0
12,211,1
12,4027,1
12,4657,0
12,8795,1
12,14537,0
12,12131,1
12,8327,1
12,7357,0
12,14869,0
12,5587,1
12,14574,0
12,4383,0
12,1434,1
12,6965,1
12,7391,1
12,11495,1
12,9557,0
12,9881,0
12,14580,1
12,12130,0
12,7871,1
12,5098,1
12,7354,1
12,7005,0
12,11742,1
12,16493,1
12,14859,1
12,10814,1
12,7279,1
12,16387,1
12,5683,1
12,4664,0
12,6904,1
12,7688,1
12,13057,1
12,16372,1
12,4984,1
12,9864,1
12,14564,0
12,3871,0
12,9869,0
12,445,0
12,7510,1
12,10031,1
12,8326,1
12,12912,1
12,10038,1
12,9842,0
12,3955,0
12,11900,1
12,10689,1
12,8674,0
12,6982,1
12,8786,0
12,8084,1
12,4138,1
12,10088,1
12,6528,1
12,7412,1
12,11512,1
12,7349,1
12,4028,0
12,14338,1
12,5084,1
12,10820,1
12,5085,1
12,210,0
12,7397,1
12,7889,0
12,8538,1
12,8820,1
12,5095,1
12,13991,0
12,14861,1
12,9852,1
12,9712,1
12,5063,1
12,6465,1
12,8486,1
12,1538,1
12,12128,1
12,11504,0
12,9328,1
12,14563,0
12,5684,1
12,3860,1
12,13383,0
12,4663,1
12,16526,0
12,3926,0
12,14532,0
12,213,0
12,669,0
12,6553,1
12,5016,1
12,14876,1
12,10089,0
12,7664,1
12,14863,1
12,12076,1
12,7352,1
12,5444,1
12,9693,1
12,2725,0
12,4025,0
12,12612,1
12,7661,1
12,4890,0
12,6508,1
12,9258,1
12,7398,1
12,3927,0
12,3481,1
12,16257,0
12,1539,1
12,17353,1
12,7760,0
12,9713,0
12,16494,0
12,182,0
12,5001,1
12,5042,0
12,9714,0
12,9717,0
12,8496,1
12,10094,0
12,3563,1
12,8249,1
12,447,0
12,7650,1
12,15719,0
12,7468,1
12,12662,1
12,15798,1
12,9325,1
12,12909,1
12,1534,1
12,13349,1
12,16528,0
12,15796,1
12,3933,0
12,2133,1
12,164,1
12,597,0
12,2723,0
12,6088,1
12,14421,1
12,7364,1
12,5033,0
12,16268,0
12,8487,1
12,7384,1
12,2718,1
12,14202,0
12,12519,0
12,7883,1
12,8493,1
12,3959,0
12,9715,1
12,3267,0
12,2952,1
12,10368,1
12,3262,1
12,14867,1
12,12331,1
12,9862,1
12,6108,1
12,13976,1
12,7723,1
12,5094,0
12,14606,0
12,7663,0
12,14226,1
12,5425,1
12,8111,0
12,8494,1
12,12663,1
12,618,0
12,3261,0
12,9716,1
12,13926,0
12,5052,1
12,3538,1
12,16386,1
12,7860,1
12,5086,1
12,6502,1
12,7638,1
12,10041,0
12,8557,1
12,12596,1
12,15760,0
12,14862,1
12,11515,1
12,12667,1
12,10081,0
12,6959,1
12,10819,0
12,7457,1
12,13000,1
12,4124,1
12,2727,1
12,14502,0
12,4382,0
12,5088,1
12,6551,0
12,4251,0
12,7853,1
12,6555,1
12,9889,1
12,13990,0
12,7681,0
12,13989,0
12,672,1
12,10042,1
12,2724,1
12,9914,1
12,11970,1
12,9707,0
12,10059,1
12,7755,1
12,7644,1
12,12505,1
12,7667,1
12,14605,0
12,6477,1
12,14769,0
12,3917,1
12,10324,1
12,3264,1
12,6940,1
12,3480,1
12,13046,0
12,8283,1
12,5092,0
12,14711,1
12,12668,1
12,212,1
12,8150,0
12,10369,1
12,6468,1
12,5015,0
12,5987,1
12,13447,0
12,13564,1
12,11934,1
12,8096,1
12,13448,0
12,8813,1
12,591,0
12,7709,1
12,14409,1
12,4012,1
12,4661,0
12,2224,0
12,10691,0
12,7678,1
12,8500,1
12,3945,0
12,7012,1
12,3975,1
12,9592,0
12,6807,1
12,3533,1
12,606,0
12,16470,0
12,7383,1
12,6527,1
12,11183,1
12,6463,0
12,6107,1
12,4021,1
12,3967,1
12,10821,1
12,10063,1
12,17354,0
12,4659,1
12,1468,0
12,4217,1
12,16530,0
12,13346,0
12,6009,1
12,7003,1
12,14860,1
12,13384,0
12,6059,1
12,8503,1
12,9885,0
12,1463,1
12,10796,1
12,8030,1
12,12992,0
12,664,0
12,6909,1
12,12014,1
12,5096,1
12,6841,1
12,9242,1
12,10174,1
12,667,1
12,5093,1
12,16263,0
12,4649,0
12,7006,0
12,7008,1
12,3268,1
12,8829,0
12,16378,1
12,3890,0
12,10367,0
12,12313,1
12,12335,1
12,7286,1
12,6983,0
12,8579,1
12,17352,1
12,4030,0
12,5452,0
12,12971,1
12,6097,1
12,7856,1
12,10177,1
12,1492,0
12,617,1
12,7007,1
12,7693,1
12,10048,1
12,8284,0
12,2728,1
12,8715,0
12,16267,0
12,8531,1
12,7342,1
12,8153,1
12,37,1
12,8117,1
12,4658,0
12,8524,1
12,5506,1
12,3954,0
12,16381,1
12,1500,1
12,16382,0
12,16529,1
12,5090,1
12,10044,0
12,7756,1
12,9220,1
12,6486,1
12,5074,1
12,4139,1
12,10175,0
12,15761,1
12,7390,1
13,9852,1
13,6118,1
13,13453,1
13,7759,1
13,450,1
13,14527,0
13,7384,1
13,5105,1
13,12116,1
13,154,1
13,3990,0
13,7880,0
13,12409,1
13,6462,1
13,8490,1
13,11508,1
13,7397,1
13,6112,0
13,8547,1
13,7831,0
13,1546,1
13,5450,1
13,12913,1
13,220,1
13,4897,1
13,8519,1
13,6800,1
13,10070,1
13,5629,1
13,9261,1
13,12385,1
13,4672,1
13,5982,1
13,12681,1
13,12007,1
13,7403,1
13,13658,1
13,13657,1
13,13659,1
13,8789,1
13,8497,1
13,8518,1
13,2735,1
13,10040,1
13,7227,1
13,5452,0
13,12400,1
13,9677,0
13,11957,1
13,7284,1
13,12926,1
13,7892,1
13,12118,1
13,4134,1
13,9179,1
13,9157,1
13,17341,1
13,7289,1
13,7017,1
13,13650,0
13,6467,1
13,4035,0
13,4896,0
13,7256,1
13,5960,1
13,8853,1
13,9914,1
13,10372,1
13,7238,0
13,12619,1
13,5496,0
13,8553,1
13,8565,1
13,3906,1
13,4667,1
13,5694,1
13,7761,1
13,9856,1
13,218,0
13,7690,1
13,6558,1
13,10001,1
13,7739,1
13,206,1
13,9667,0
13,9313,1
13,10093,0
13,5592,1
13,6478,1
13,3945,1
13,6117,1
13,6115,1
13,4037,1
13,5978,1
13,9645,0
13,7650,1
13,14548,0
13,9223,1
13,6506,1
13,7018,0
13,12563,1
13,9670,0
13,6489,1
13,9295,1
13,7392,1
13,13894,1
13,6966,1
13,8720,1
13,13655,1
13,3936,1
13,10060,1
13,4668,0
13,224,1
13,13385,0
13,4126,1
13,8804,0
13,6465,1
13,7691,0
13,10015,1
13,12124,1
13,9882,1
13,9896,1
13,8786,1
13,7279,1
13,9334,0
13,7342,1
13,10003,1
13,12100,1
13,10094,1
13,11987,1
13,6965,0
13,13006,1
13,8041,1
13,9887,1
13,13458,1
13,7351,1
13,6559,1
13,7016,1
13,3919,1
13,11991,0
13,8517,1
13,6033,0
13,7683,1
13,8852,1
13,13462,1
13,9663,1
13,5070,0
13,5104,1
13,10180,1
13,7743,1
13,2733,0
13,7702,1
13,14424,0
13,14391,1
13,14351,1
13,4175,1
13,12678,1
13,5616,0
13,12042,1
13,14609,1
13,13654,0
13,7638,1
13,9333,1
13,6557,0
13,13463,1
13,12337,0
13,4898,1
13,222,1
13,13062,1
13,14547,1
13,12416,1
13,9280,1
13,7417,1
13,12319,1
13,4036,1
13,8084,1
13,13989,1
13,4671,1
13,10178,1
13,7363,0
13,10319,1
13,4666,1
13,12430,1
13,5106,0
13,9718,1
13,13459,0
13,9233,1
13,3909,1
13,2729,0
13,9259,1
13,7682,1
13,3978,0
13,7665,1
13,3609,1
13,1366,1
13,7366,1
13,5108,1
13,6054,1
13,2966,1
13,9298,1
13,3913,1
13,12322,1
13,5102,1
13,6480,1
13,9244,1
13,5650,1
13,12484,1
13,5691,1
13,2736,1
13,7344,0
13,6958,0
13,13450,0
13,11984,1
13,13653,1
13,5430,0
13,12929,1
13,10115,1
13,10074,1
13,3539,1
13,14371,1
13,6021,1
13,10092,1
13,14580,1
13,8514,1
13,3896,0
13,12326,1
13,449,1
13,8721,1
13,9123,1
13,4669,0
13,13452,1
13,12031,0
13,8822,1
13,10179,0
13,6101,1
13,9331,1
13,9664,1
13,12927,1
13,9095,1
13,13460,1
13,13455,1
13,9208,1
13,12470,1
13,7019,0
13,13052,1
13,12048,1
13,7347,1
13,8572,1
13,5486,1
13,7365,1
13,7885,0
13,13451,1
13,13063,1
13,12680,1
13,5690,1
13,7647,1
13,6560,1
13,3535,1
13,11745,1
13,7709,1
13,9594,1
13,1489,0
13,5463,0
13,8634,0
13,4180,1
13,5942,1
13,9881,1
13,13456,1
13,14607,1
13,5615,0
13,2731,1
13,5524,0
13,12321,1
13,5692,1
14,5615,1
14,7276,1
14,2728,1
14,1484,1
14,7406,1
14,1120,1
14,12045,0
14,12315,0
14,14349,0
14,1477,1
14,12142,1
14,12682,0
14,12319,0
14,7290,0
14,1554,1
14,5522,1
14,1435,0
14,13452,0
14,13441,0
14,10373,1
14,11985,0
14,12592,1
14,452,0
14,7363,1
14,11918,0
14,7252,1
14,14413,1
14,6054,1
14,2739,1
14,11722,1
14,1124,1
14,5436,1
14,1555,1
14,5473,1
14,8690,0
14,5944,0
14,5696,1
14,7512,0
14,10228,1
14,154,1
14,7470,1
14,6013,1
14,12334,1
14,11956,0
14,12328,1
14,14372,0
14,42,1
14,7358,1
14,12507,1
14,13450,0
14,5698,0
14,1556,1
14,12617,1
14,5683,1
14,13047,1
14,5468,1
14,2717,0
14,14343,1
14,6068,0
14,12330,0
14,1557,1
14,12684,1
14,12132,1
14,12658,1
14,7397,1
14,1558,1
14,225,1
14,1551,0
14,1125,1
14,7343,1
14,7359,1
14,5640,1
14,5943,1
14,446,0
14,12339,0
14,5945,1
14,12145,0
14,2737,0
14,12662,1
14,1510,1
14,7291,1
14,1085,1
14,6115,1
14,5998,0
14,3859,1
14,12911,1
14,14419,1
14,1485,0
14,5565,0
14,13467,0
14,6112,0
15,7297,0
15,2137,1
15,2229,1
15,15824,1
15,15791,1
15,472,1
15,1994,1
15,15823,0
15,7363,1
15,7253,1
15,5701,0
15,148,0
15,231,0
15,1996,1
15,7360,1
15,11429,0
15,12330,0
15,15721,1
15,5702,0
15,8496,1
15,1132,1
15,5561,1
15,15818,1
15,11438,1
15,1984,1
15,11427,1
15,8058,1
15,6122,1
15,12003,1
15,43,1
15,2222,0
15,2485,0
15,188,1
15,1563,1
15,7353,1
15,431,1
15,8486,1
15,12910,1
15,8130,1
15,15817,0
15,12328,0
15,2001,1
15,5651,1
15,17360,0
15,15790,0
15,2486,0
15,12690,1
15,445,0
15,229,1
15,2387,1
15,15821,1
15,15773,1
15,1957,1
15,463,0
15,228,0
15,15793,1
15,1569,1
15,12590,1
15,8541,1
15,8530,1
15,468,1
15,12907,1
15,1528,1
15,8308,1
15,1504,1
15,12334,1
15,12338,1
15,15,1
15,467,1
15,17359,0
15,15822,1
15,8317,1
15,7396,1
15,470,1
15,15718,0
15,15813,1
15,199,0
15,12042,1
15,12102,1
15,7864,1
15,1367,0
15,1558,1
15,5669,1
15,15819,1
15,2000,1
15,5528,1
15,957,1
15,1912,1
15,15808,1
15,1564,1
15,2980,1
15,15774,1
15,1473,1
15,7298,1
15,15719,1
15,465,0
15,13062,1
15,12968,1
15,474,1
15,1537,1
15,1482,1
15,5680,1
15,1380,1
15,1935,0
15,471,0
15,15738,0
15,958,1
15,1565,1
15,464,0
15,8082,1
15,1950,0
15,8313,1
15,6018,1
15,17318,0
15,8497,1
15,16260,0
15,2138,0
15,12598,1
15,6123,1
15,8157,0
15,1562,1
15,1997,1
15,2002,0
15,12688,1
15,15786,0
15,473,1
15,1442,1
15,1998,1
15,440,1
15,7246,0
15,1953,0
15,2985,1
15,7358,1
15,15739,0
15,8265,1
16,12691,1
16,13069,0
16,12500,1
16,5548,1
16,9597,1
16,3910,0
16,7365,1
16,10062,1
16,14615,1
16,1441,1
16,13071,1
16,11191,1
16,6801,1
16,7407,1
16,45,1
16,5073,0
16,7472,1
16,5018,1
16,7024,1
16,44,0
16,13070,0
16,12583,1
16,9187,1
16,3908,0
16,239,1
16,12963,1
16,13647,1
16,8683,0
16,9183,1
16,12696,1
16,3989,0
16,9343,1
16,234,0
16,6910,1
16,7357,1
16,8667,1
16,3872,0
16,7839,0
16,12320,1
16,7881,1
16,12462,1
16,3948,0
16,7688,1
16,12970,1
16,8785,1
16,237,1
16,11190,0
16,233,1
16,4050,1
16,476,0
16,12573,0
16,8483,1
16,4426,0
16,3881,1
16,6482,1
16,5118,1
16,7737,1
16,12098,1
16,5052,1
16,13007,1
16,5081,1
16,12697,1
16,3279,1
16,2745,1
16,680,1
16,8057,1
16,13435,0
16,3930,1
16,7813,0
16,9143,1
16,5425,1
16,7343,1
16,12915,1
16,5657,1
16,11696,1
16,7025,1
16,3871,0
16,13436,0
16,14885,1
16,242,0
16,3960,1
16,5122,1
16,5648,0
16,7851,1
16,8041,1
16,681,1
16,13059,0
16,8158,1
16,7848,1
16,7714,1
16,14405,1
16,13927,0
16,6780,0
16,1572,1
16,12479,1
16,238,0
16,14215,1
16,8485,1
16,6873,1
16,6971,1
16,5452,0
16,5709,1
16,7421,1
16,9269,1
16,5469,1
16,14884,1
16,11964,1
16,181,1
16,2227,0
16,5027,1
16,13992,1
16,7512,0
16,17362,1
16,7648,0
16,5092,1
16,6929,1
16,5704,1
16,9163,0
16,7891,1
16,5114,1
16,6126,1
16,3859,1
16,13646,1
16,10069,1
16,5529,0
16,236,0
16,5599,1
16,4049,1
16,5691,1
16,8329,1
16,2735,1
16,3928,0
16,13666,1
16,9128,0
16,9319,0
16,3979,1
16,12939,1
16,14353,1
16,5115,1
16,12452,0
16,13929,0
16,5540,0
16,12921,1
16,438,1
16,4031,1
16,6465,1
16,7684,1
16,5524,0
16,11515,1
16,10295,1
16,9585,1
16,7869,1
16,8643,1
16,2743,1
16,1571,1
16,221,1
16,9267,0
16,3281,1
16,677,0
16,477,1
16,9340,1
16,8501,1
16,7026,1
16,5110,0
16,235,0
16,13003,0
16,13565,1
16,10370,1
16,8,1
16,12434,1
16,7344,1
16,2746,1
16,10167,1
16,13440,0
16,9342,1
16,6838,1
16,2741,0
16,12408,1
16,17363,1
16,8727,1
16,13055,1
16,5116,0
16,13437,1
16,3980,0
16,8821,1
16,9104,1
16,13468,1
16,13466,0
16,12094,1
16,5447,0
16,11187,1
16,9596,0
16,241,1
16,9893,1
16,7642,0
16,9721,1
16,8556,1
16,5708,1
16,13665,1
16,12328,1
16,8794,1
16,3523,1
16,8679,1
16,13465,1
16,12414,1
16,7277,1
16,9344,1
16,5579,1
16,9864,1
16,6907,1
16,3278,0
16,8782,1
16,9881,1
16,13662,0
16,12589,1
16,8157,0
16,13464,0
